93051,4912487,481241,487419,1953651,481064,177,3904233,522,1537
93051,5051865,495280,501211,2009322,495100,180,4015780,528,1537
93051,5185686,508531,514710,2062847,508345,186,4122851,541,1537
93051,5309787,520983,527206,2112622,520791,192,4222004,555,1537
93051,5371782,527260,533462,2137475,527067,193,4271466,559,1537
93051,5491103,538944,545186,2185344,538747,195,4367379,570,1537
93051,5509906,540808,547082,2192909,540613,195,4382422,571,1537
93051,5579273,547664,553880,2220108,547467,196,4436942,573,1573
93051,5708524,560181,566383,2270398,559980,201,4537608,588,1707
93051,5835692,572565,578880,2319396,572353,212,4635386,612,1891
93051,5967120,585246,591361,2369578,585025,219,4736122,629,2114
93051,6098922,597919,603797,2420194,597691,227,4837261,650,2334
93051,6232066,610675,616709,2471098,610446,229,4939410,658,2545
93051,6367954,623995,630138,2525192,623762,233,5046997,670,2598
93051,6442238,631051,637125,2553483,630816,235,5103528,679,2744
93051,6584161,644512,650887,2609381,644277,235,5214681,688,2905
93051,6638245,649716,656177,2630384,649481,235,5256471,693,2975
93051,6667323,652596,659168,2642045,652361,235,5279669,697,2976
93051,6803294,665735,672733,2696745,665496,239,5388936,708,2976
93051,6942767,679323,686766,2752949,679081,241,5500788,718,2976
93051,7074028,692169,700033,2805316,691926,242,5605936,728,2976
93051,7206669,705291,713432,2858199,705044,246,5712056,733,2976
93051,7341639,718666,727076,2912302,718413,251,5820007,745,2976
93051,7478701,731759,740480,2966504,731505,254,5928615,754,3059
93051,7548596,738601,747383,2994675,738347,254,5984765,759,3059
93051,7684524,751604,760717,3048538,751346,258,6092357,771,3140
93051,7742110,757072,766263,3070429,756813,258,6136440,777,3243
93051,7834702,766132,775494,3107535,765872,259,6210741,784,3243
93051,7974278,779600,789411,3163580,779338,262,6322932,796,3243
93051,8112601,793414,803288,3218603,793150,264,6433564,809,3243
93051,8250822,806924,817189,3274057,806658,265,6544374,820,3243
93051,8391560,820730,831234,3330182,820466,265,6657267,835,3243
93051,8522636,833768,844367,3382482,833502,266,6762166,845,3243
93051,8594945,840890,851593,3411176,840621,268,6820041,854,3248
93051,8732349,854511,865103,3465992,854239,271,6929191,866,3297
93051,8805918,861746,872360,3494484,861474,272,6986483,871,3371
93051,8832273,864316,874910,3505105,864043,273,7007718,874,3371
93051,8953093,876235,887046,3553178,875956,279,7103729,893,3397
93051,9087442,889464,900485,3606986,889177,287,7211418,907,3397
93051,9230901,903295,914300,3662450,903002,292,7322353,913,3616
93051,9360797,916058,927232,3713798,915760,298,7425492,925,3650
93051,9490070,928698,940070,3764947,928398,300,7527938,936,3694
93051,9621488,941497,952815,3816083,941194,303,7630169,947,3829
93051,9642537,943551,954929,3824440,943248,303,7646742,948,3843
93051,9642537,943551,954929,3824440,943248,303,7646742,948,3843
93051,9711549,950333,961958,3852275,950027,305,7701943,954,3843
93051,9833244,962337,974126,3901089,962031,306,7799466,967,3843
93051,9904757,969489,981295,3929768,969178,311,7856658,975,3843
93051,9904757,969489,981295,3929768,969178,311,7856658,975,3843
93051,9913260,970352,982120,3933167,970038,311,7863473,977,3843
93051,9913260,970352,982120,3933167,970038,311,7863473,977,3843
93051,9913260,970352,982120,3933167,970038,311,7863473,977,3843
93051,10017549,980744,992570,3974883,980430,314,7946920,985,3843
93051,10145242,993580,1005382,4026109,993258,322,8048965,1002,3843
93051,10280323,1007166,1018780,4080100,1006837,328,8157062,1021,3843
93051,10412621,1020345,1032040,4133307,1020012,331,8262921,1037,3843
93051,10540825,1033017,1045005,4184781,1032682,335,8365488,1054,3843
93051,10673994,1046160,1058203,4238351,1045821,338,8472316,1070,3843
93051,10776377,1056427,1068536,4279195,1056081,346,8554099,1082,3843
93051,10880358,1066750,1079002,4320682,1066400,350,8637291,1089,3843
93051,10953382,1074082,1086375,4349624,1073731,351,8695610,1093,3843
93051,11088391,1087772,1099864,4403477,1087419,355,8803456,1104,3843
93051,11223175,1101087,1113220,4457519,1100724,363,8911553,1119,3843
93051,11355046,1114197,1126431,4510154,1113831,366,9017103,1128,3843
93051,11485512,1127376,1139661,4561924,1127004,372,9121160,1137,3843
93051,11620783,1140868,1153110,4616043,1140492,376,9229494,1149,3843
93051,11716664,1150361,1162722,4654531,1149980,381,9306266,1163,3843
93051,11829362,1161733,1173664,4699748,1161350,383,9396654,1178,3843
93051,11913604,1170144,1182097,4733455,1169758,386,9464052,1187,3843
93051,11982618,1177056,1189024,4761021,1176665,391,9519223,1194,3843
93051,12047167,1183607,1195506,4786836,1183216,391,9570739,1197,3843
93051,12169652,1195702,1207928,4836083,1195307,395,9668707,1209,3843
93051,12297774,1208600,1220777,4886891,1208193,407,9771082,1224,3843
93051,12430711,1221998,1233902,4939955,1221589,409,9877496,1239,3843
93051,12555014,1234658,1246320,4989161,1234247,411,9976721,1250,3843
93051,12683803,1247599,1259137,5040699,1247186,412,10079752,1265,3843
93051,12780283,1257319,1268870,5079202,1256906,413,10156779,1275,3843
93051,12886607,1268022,1279535,5121494,1267603,419,10241735,1283,3843
93051,12964903,1275824,1287282,5152640,1275404,420,10304482,1287,3843
93051,13039411,1283291,1294720,5182397,1282866,425,10364085,1297,3843
93051,13107361,1290076,1301474,5209548,1289651,425,10418496,1304,3843
93051,13232339,1302714,1314128,5259026,1302283,431,10518182,1316,3843
93051,13365225,1316345,1327276,5312167,1315910,435,10624289,1330,3843
93051,13499294,1329756,1340736,5365837,1329315,441,10731487,1348,3843
93051,13638770,1343556,1354672,5421906,1343108,448,10843227,1364,3843
93051,13777500,1357315,1368776,5477292,1356859,456,10954094,1380,3843
93051,13854141,1365020,1376582,5507634,1364560,460,11015224,1389,3843
93051,13988100,1378347,1389781,5561322,1377885,462,11122657,1402,3843
93051,14062066,1385713,1397192,5590816,1385250,463,11181846,1410,3843
93051,14104926,1390071,1401444,5607926,1389608,463,11216096,1412,3843
93051,14208880,1400430,1411760,5649706,1399965,465,11299375,1421,3843
93051,14342455,1413729,1425237,5702993,1413257,472,11406174,1432,3843
93051,14478465,1427372,1438978,5757432,1426896,476,11514800,1444,3843
93051,14614410,1441082,1452644,5811909,1440604,478,11623369,1454,3843
93051,14750943,1454796,1466277,5866339,1454316,480,11732555,1466,3843
93051,14889788,1468557,1479962,5921698,1468076,481,11843954,1477,3843
93051,14964140,1476122,1487286,5951476,1475641,481,11903417,1488,3843
93051,15075783,1487314,1498429,5996235,1486831,483,11992725,1497,3843
93051,15152386,1495043,1506113,6027034,1494556,486,12053915,1504,3843
93051,15224241,1502299,1513322,6055633,1501813,486,12111305,1508,3843
93051,15353077,1515112,1526267,6107002,1514625,487,12214383,1522,3843
93051,15485932,1528280,1539647,6160109,1527788,492,12320690,1534,3843
93051,15623513,1541762,1553267,6215338,1541270,492,12431169,1545,3843
93051,15756915,1554870,1566681,6268731,1554374,496,12538049,1558,3843
93051,15893225,1568570,1580236,6323317,1568064,506,12647104,1575,3843
93051,15950741,1574291,1585951,6346244,1573782,507,12693184,1579,3843
93051,15950741,1574291,1585951,6346244,1573782,507,12693184,1579,3843
93051,15950741,1574291,1585951,6346244,1573782,507,12693184,1579,3843
93051,15996237,1578782,1590478,6364464,1578275,507,12729662,1582,3843
93051,16125931,1591631,1603492,6416647,1591113,518,12833493,1594,3843
93051,16125931,1591631,1603492,6416647,1591113,518,12833493,1594,3843
93051,16182615,1597318,1609065,6439434,1596798,519,12878917,1597,3843
93051,16182615,1597318,1609065,6439434,1596798,519,12878917,1597,3843
93051,16182615,1597318,1609065,6439434,1596798,519,12878917,1597,3843
93051,16211812,1600165,1612038,6451128,1599645,520,12902294,1600,3843
93051,16211812,1600165,1612038,6451128,1599645,520,12902294,1600,3843
93051,16211812,1600165,1612038,6451128,1599645,520,12902294,1600,3843
93051,16211812,1600165,1612038,6451128,1599645,520,12902294,1600,3843
93051,16317184,1610827,1622458,6493388,1610303,524,12986584,1611,3843
93051,16446873,1623738,1635437,6545425,1623207,529,13090383,1619,3843
93051,16582778,1637485,1648919,6599725,1636952,533,13199059,1631,3843
93051,16722331,1651619,1662519,6655858,1651073,545,13310878,1649,3843
93051,16856553,1665134,1676075,6709444,1664584,550,13418029,1669,3843
93051,16991856,1678849,1689440,6763672,1678297,552,13526252,1676,3843
93051,17093570,1688854,1699596,6804571,1688299,555,13607805,1688,3843
93051,17197865,1699363,1709856,6846386,1698805,558,13691331,1695,3843
93051,17278247,1707345,1717924,6878364,1706785,560,13755663,1701,3843
93051,17406262,1720125,1730733,6929699,1719561,564,13858089,1718,3843
93051,17541484,1733820,1744299,6983689,1733247,573,13966050,1736,3843
93051,17675916,1747402,1757762,7037194,1746817,583,14073437,1762,3843
93051,17812784,1761287,1771491,7091752,1760697,589,14182691,1773,3843
93051,17951451,1775031,1785413,7147167,1774437,594,14293692,1790,3843
93051,18087239,1788607,1799003,7201364,1788007,599,14402314,1803,3843
93051,18160899,1795862,1806479,7230908,1795261,601,14461243,1813,3843
93051,18236116,1803377,1813959,7260906,1802775,602,14521465,1817,3843
93051,18310042,1810803,1821371,7290684,1810196,607,14580553,1823,3843
93051,18380516,1817783,1828253,7319009,1817172,610,14637165,1832,3843
93051,18515868,1831343,1841848,7372838,1830729,614,14745362,1843,3843
93051,18641468,1843773,1854462,7423021,1843154,619,14845918,1857,3843
93051,18755710,1855247,1865945,7468830,1854623,623,14937203,1865,3843
93051,18885668,1868146,1878891,7520885,1867512,634,15041316,1879,3843
93051,19017229,1881326,1892217,7573227,1880688,638,15146371,1889,3843
93051,19145187,1893992,1905059,7624397,1893349,645,15248832,1901,3843
93051,19214266,1900862,1911997,7652334,1900216,646,15304092,1905,3843
93051,19287379,1908146,1919357,7681428,1907500,646,15362561,1909,3843
93051,19361080,1915412,1926780,7710894,1914763,649,15421573,1915,3843
93051,19435563,1922841,1934257,7740751,1922191,650,15481150,1925,3843
93051,19568661,1936232,1947496,7794127,1935571,661,15587619,1940,3843
93051,19702416,1949530,1960916,7847871,1948868,662,15694655,1950,3843
93051,19839885,1963167,1974779,7902881,1962503,664,15804624,1963,3843
93051,19980855,1977129,1988767,7959412,1976455,674,15917644,1983,3843
93051,20114785,1990480,2002069,8013212,1989802,677,16024921,2001,3843
93051,20221945,2001193,2012804,8056187,2000509,681,16110633,2009,3843
93051,20322095,2011249,2022926,8096339,2010566,683,16190605,2020,3843
93051,20394120,2018483,2030184,8125131,2017795,687,16248138,2029,3843
93051,20443665,2023409,2035240,8144936,2022719,690,16287701,2038,3843
93051,20535094,2032594,2044375,8181523,2031901,693,16360810,2049,3843
93051,20670906,2046382,2057955,8235830,2045681,700,16469254,2069,3843
93051,20803257,2059693,2071414,8288429,2058982,711,16574835,2089,3843
93051,20938444,2073163,2084743,8342537,2072450,713,16683223,2104,3843
93051,21072898,2086580,2098254,8396220,2085864,716,16790749,2118,3843
93051,21209300,2100351,2111953,8450656,2099632,719,16899681,2131,3843
93051,21282692,2107544,2119380,8480112,2106824,720,16958453,2133,3843
93051,21387206,2117961,2129909,8521864,2117233,728,17042021,2141,3843
93051,21459766,2125248,2137296,8550685,2124518,729,17099907,2152,3843
93051,21534099,2132696,2144754,8580446,2131962,734,17159334,2164,3843
93051,21669830,2146422,2158371,8634689,2145685,735,17267722,2177,3843
93051,21807985,2160010,2171994,8690251,2159270,740,17378666,2196,3843
93051,21943078,2173517,2185712,8744159,2172773,744,17486534,2211,3843
93051,22076620,2186871,2199354,8797316,2186124,747,17593080,2227,3843
93051,22213979,2200743,2213031,8852400,2199992,751,17702890,2237,3843
93051,22329773,2212293,2224691,8898669,2211541,752,17795474,2250,3843
93051,22422823,2221534,2234026,8935908,2220779,755,17869948,2253,3843
93051,22497006,2229014,2241322,8965742,2228252,759,17929355,2262,3843
93051,22545769,2233822,2246174,8985342,2233060,762,17968458,2266,3843
93051,22644009,2243719,2256001,9024461,2242950,769,18046974,2278,3843
93051,22782557,2257489,2269944,9079726,2256718,770,18157809,2287,3843
93051,22921451,2271425,2283764,9135189,2270645,777,18268947,2305,3843
93051,23057345,2285035,2297418,9189485,2284250,785,18377577,2325,3843
93051,23195936,2298984,2311111,9244809,2298193,791,18488526,2347,3843
93051,23330935,2312377,2324560,9298984,2311582,795,18596683,2362,3843
93051,23402003,2319503,2331650,9327335,2318703,800,18653535,2371,3843
93051,23504199,2329715,2341873,9368143,2328915,800,18735296,2375,3843
93051,23574070,2336694,2348866,9396122,2335893,801,18791195,2383,3843
93051,23650389,2344168,2356380,9426820,2343363,805,18852526,2390,3843
93051,23779407,2357082,2369388,9478292,2356269,813,18955622,2409,3843
93051,23911744,2370366,2382620,9531347,2369549,816,19061443,2420,3843
93051,24043346,2383317,2395670,9584045,2382497,820,19167044,2428,3843
93051,24176998,2396570,2409160,9637422,2395741,829,19273953,2443,3843
93051,24319361,2410873,2423235,9694220,2410043,830,19387938,2452,3843
93051,24446095,2423298,2435710,9744971,2422464,834,19489772,2469,3843
93051,24446095,2423298,2435710,9744971,2422464,834,19489772,2469,3843
93051,24446095,2423298,2435710,9744971,2422464,834,19489772,2469,3843
93051,24446095,2423298,2435710,9744971,2422464,834,19489772,2469,3843
93051,24446095,2423298,2435710,9744971,2422464,834,19489772,2469,3843
93051,24499727,2428511,2441115,9766358,2427676,835,19532786,2473,3843
93051,24567801,2435258,2447863,9793687,2434420,838,19587365,2479,3843
93051,24626460,2441136,2453784,9817345,2440294,842,19634225,2488,3843
93051,24626460,2441136,2453784,9817345,2440294,842,19634225,2488,3843
93051,24626460,2441136,2453784,9817345,2440294,842,19634225,2488,3843
93051,24626460,2441136,2453784,9817345,2440294,842,19634225,2488,3843
93051,24626460,2441136,2453784,9817345,2440294,842,19634225,2488,3843
93051,24669234,2445347,2457948,9834581,2444504,843,19668624,2490,3843
93051,24669234,2445347,2457948,9834581,2444504,843,19668624,2490,3843
93051,24669234,2445347,2457948,9834581,2444504,843,19668624,2490,3843
93051,24669234,2445347,2457948,9834581,2444504,843,19668624,2490,3843
93051,24669234,2445347,2457948,9834581,2444504,843,19668624,2490,3843
93051,24746324,2453155,2465685,9865308,2452307,846,19730169,2499,3843
93051,24879414,2466468,2479048,9918295,2465617,851,19836583,2511,3843
93051,25012566,2479657,2492349,9971431,2478802,852,19943245,2522,3843
93051,25145448,2493131,2505600,10024715,2492274,857,20049402,2542,3843
93051,25275503,2506069,2518693,10076851,2505211,858,20153426,2554,3843
93051,25409171,2519426,2531920,10130219,2518565,861,20260510,2570,3843
93051,25512493,2529727,2542115,10171441,2528861,866,20343336,2580,3843
93051,25627164,2541123,2553724,10217469,2540247,874,20435002,2598,3843
93051,25728431,2551086,2563713,10257758,2550211,875,20516317,2605,3843
93051,25829428,2561099,2573895,10298308,2560218,881,20597119,2616,3843
93051,25959852,2574306,2587116,10350396,2573420,886,20701115,2634,3843
93051,26093032,2587581,2600483,10403693,2586690,891,20807653,2649,3843
93051,26226053,2600869,2613922,10457208,2599977,892,20913947,2657,3843
93051,26362016,2614574,2627617,10511634,2613673,901,21022510,2674,3843
93051,26494434,2627813,2640774,10564959,2626908,905,21128532,2690,3843
93051,26565787,2634971,2647885,10593597,2634062,909,21185616,2700,3843
93051,26681092,2646521,2659422,10639629,2645608,913,21277834,2714,3843
93051,26751317,2653577,2666432,10667754,2652663,914,21333993,2725,3843
93051,26823369,2660715,2673729,10696516,2659799,916,21391610,2732,3843
93051,26959164,2674289,2687426,10750846,2673373,916,21500134,2743,3843
93051,27085344,2686869,2700293,10801309,2685946,923,21600867,2761,3843
93051,27218801,2700334,2713543,10854827,2699404,930,21707609,2775,3843
93051,27353798,2713936,2726858,10908636,2712995,941,21815689,2795,3843
93051,27488183,2727277,2740249,10962685,2726335,942,21923342,2803,3843
93051,27590877,2737485,2750618,11003865,2736540,945,22005459,2811,3843
93051,27689304,2747320,2760426,11043304,2746374,946,22084243,2821,3843
93051,27751729,2753560,2766590,11068160,2752607,952,22134264,2827,3843
93051,27824125,2760766,2773768,11097099,2759811,955,22192276,2831,3843
93051,27896490,2768121,2781027,11125876,2767163,958,22250027,2839,3843
93051,28029038,2781277,2794216,11178727,2780318,959,22356230,2849,3843
93051,28160393,2794356,2807343,11231322,2793395,960,22461379,2856,3843
93051,28294900,2807678,2820953,11285019,2806712,966,22568954,2872,3843
93051,28420926,2820389,2833663,11335263,2819417,972,22669112,2881,3861
93051,28546749,2832611,2845724,11384240,2831634,976,22767065,2897,3990
93051,28632732,2840965,2854116,11417549,2839987,978,22833829,2903,4084
93051,28723800,2849756,2863042,11453842,2848777,979,22905807,2911,4128
93051,28781050,2855305,2868707,11475776,2854326,979,22949632,2916,4207
