54500,11695545,1880919,1901933,1901933,1819711,61197,3803149,1893,292358
54500,11783762,1895133,1916254,1916257,1833431,61657,3832197,1912,294460
54500,11871560,1909211,1930515,1930521,1847156,62041,3860567,1926,296705
54500,11959465,1923292,1944881,1944881,1860855,62423,3889473,1939,298841
54500,12046533,1937497,1958921,1958921,1874469,62919,3917499,1950,301124
54500,12134533,1951637,1973255,1973255,1888381,63245,3946327,1961,303349
54500,12222155,1965576,1987517,1987517,1902054,63480,3974893,1972,305485
54500,12309608,1979559,2001636,2001637,1915771,63774,4003282,1982,307684
54500,12396282,1993370,2015747,2015747,1929157,64192,4031433,1994,309889
54500,12484660,2007442,2030091,2030091,1942949,64434,4060219,2008,312047
54500,12573154,2021705,2044347,2044351,1956668,64986,4088802,2029,314268
54500,12660971,2035858,2058714,2058719,1970538,65307,4117796,2049,316395
54500,12749484,2050036,2072970,2072970,1984175,65812,4146281,2070,318706
54500,12837096,2064028,2087372,2087372,1997788,66217,4175167,2085,320907
54500,12924779,2078026,2101653,2101654,2011394,66581,4203752,2100,323149
54500,13013056,2092240,2115961,2115961,2025097,67135,4232551,2120,325377
54500,13101021,2106453,2130240,2130242,2038920,67520,4261182,2129,327502
54500,13185302,2120062,2144042,2144042,2051995,67952,4288809,2144,329542
54500,13270217,2133825,2157875,2157875,2065305,68506,4316397,2155,331686
54500,13357812,2148006,2172113,2172115,2079156,68847,4344843,2168,333937
54500,13445221,2161998,2186443,2186452,2092855,69125,4373648,2176,336054
54500,13533434,2176256,2200801,2200803,2106497,69715,4402059,2187,338266
54500,13608366,2188380,2212985,2212985,2118334,70035,4426761,2196,340069
54500,13693823,2202114,2226805,2226807,2131735,70376,4454559,2210,342164
54500,13778035,2215636,2240544,2240545,2144707,70922,4481911,2227,344273
54500,13864077,2229546,2254593,2254593,2158290,71190,4509891,2236,346434
54500,13951280,2243662,2268875,2268875,2171595,72053,4538490,2260,348560
54500,14039170,2257631,2283056,2283058,2185235,72394,4567192,2272,350719
54500,14123198,2271175,2296757,2296759,2198565,72595,4594865,2280,352816
54500,14204881,2284329,2309973,2309974,2211171,73131,4621351,2300,354877
54500,14282134,2296746,2322535,2322535,2223138,73595,4646321,2315,356804
54500,14367703,2310328,2336338,2336339,2236142,74155,4673635,2336,359070
54500,14450090,2323665,2349782,2349782,2248930,74709,4700290,2355,361139
54500,14536168,2337452,2363912,2363912,2262476,74971,4728548,2362,363221
54500,14623652,2351675,2378283,2378284,2276421,75234,4757552,2373,365311
54500,14710928,2365844,2392587,2392588,2290044,75798,4786149,2395,367538
54500,14798118,2380041,2406705,2406706,2303754,76280,4814564,2410,369749
54500,14885419,2394187,2420933,2420936,2317535,76644,4843187,2427,371871
54500,14972774,2408223,2435229,2435229,2331169,77052,4871578,2437,374079
54500,15060246,2422449,2449424,2449426,2344923,77377,4899961,2447,376256
54500,15148396,2436478,2463622,2463622,2358378,78099,4928338,2473,378530
54500,15234719,2450227,2477464,2477464,2371822,78398,4956286,2484,380657
54500,15321979,2464016,2491392,2491392,2385382,78613,4984275,2492,382942
54500,15406893,2477855,2505270,2505270,2398718,78907,5011712,2498,385132
54500,15493418,2491585,2519343,2519344,2412072,79486,5040162,2515,387230
54500,15580746,2505722,2533533,2533534,2425532,80173,5068521,2536,389392
54500,15668409,2519808,2547787,2547789,2439107,80662,5097035,2555,391547
54500,15754947,2533634,2561805,2561809,2452524,81110,5125265,2572,393770
54500,15843328,2547855,2576112,2576112,2466349,81497,5153852,2584,396009
54500,15930923,2561840,2590329,2590330,2480083,81713,5182096,2590,398298
54500,16017559,2575875,2604352,2604358,2493559,82307,5210118,2600,400494
54500,16106434,2590341,2618693,2618694,2507459,82867,5238987,2615,402758
54500,16194449,2604624,2633028,2633029,2521392,83216,5267720,2621,404995
54500,16283272,2618966,2647266,2647266,2535198,83765,5296108,2633,407329
54500,16370245,2633117,2661302,2661305,2548937,84130,5324097,2644,409596
54500,16458277,2647336,2675598,2675598,2562719,84567,5352791,2663,411780
54500,16548047,2661773,2690045,2690048,2576533,85240,5381520,2674,414049
54500,16637748,2676349,2704344,2704345,2590567,85763,5410523,2689,416288
54500,16726446,2690690,2718710,2718711,2604440,86242,5439346,2704,418506
54500,16815081,2705164,2733007,2733008,2618144,86980,5467575,2716,420826
54500,16904330,2719565,2747502,2747508,2632042,87479,5496470,2732,423095
54500,16993120,2733733,2761985,2761990,2645824,87900,5525357,2742,425309
54500,17078565,2747600,2775902,2775902,2659285,88270,5553040,2749,427461
54500,17165781,2761508,2790069,2790069,2672723,88600,5581304,2767,429638
54500,17252854,2775685,2804367,2804367,2686149,89391,5609555,2779,431842
54500,17341186,2789991,2818796,2818799,2700104,89856,5638364,2794,434082
54500,17430184,2804286,2833253,2833254,2713873,90387,5667227,2808,436269
54500,17518249,2818364,2847606,2847607,2727503,90850,5695973,2822,438510
54500,17604751,2832416,2861858,2861858,2741312,91104,5724658,2830,440489
54500,17692534,2846804,2876141,2876142,2755012,91642,5753071,2847,442721
54500,17781229,2861185,2890577,2890577,2769084,92101,5781905,2855,444981
54500,17869895,2875417,2904959,2904959,2782956,92453,5810855,2866,447140
54500,17957394,2889555,2919353,2919353,2796845,92698,5839604,2873,449329
54500,18046675,2903835,2933717,2933718,2810593,93233,5868327,2887,451544
54500,18135006,2918097,2948142,2948143,2824398,93688,5897115,2899,453637
54500,18223578,2932547,2962574,2962574,2838422,94124,5926126,2909,455854
54500,18312524,2946832,2976947,2976947,2852119,94695,5954685,2921,458150
54500,18400954,2961104,2991325,2991325,2865883,95194,5983347,2938,460370
54500,18489998,2975708,3005831,3005833,2879787,95905,6012166,2952,462616
54500,18579068,2990089,3020321,3020322,2893709,96344,6041138,2970,464841
54500,18668185,3004664,3034812,3034814,2907664,96959,6070101,2987,467106
54500,18757003,3019006,3049291,3049291,2921420,97488,6098812,3001,469379
54500,18845242,3033148,3063663,3063663,2935220,97881,6127479,3013,471649
54500,18933931,3047478,3078178,3078179,2949098,98365,6156394,3024,473924
54500,19023167,3061616,3092664,3092664,2962850,98744,6185474,3041,476195
54500,19112243,3075955,3107144,3107146,2976605,99294,6214253,3057,478427
54500,19201324,3090190,3121606,3121610,2990548,99611,6243256,3068,480711
54500,19289395,3104616,3135953,3135953,3004416,100198,6271983,3079,482915
54500,19378211,3118889,3150374,3150374,3018316,100539,6300976,3095,485105
54500,19467193,3133397,3164841,3164841,3032349,101036,6329924,3108,487279
54500,19557099,3147601,3179356,3179357,3046157,101404,6359250,3126,489476
54500,19646260,3162081,3193843,3193843,3060245,101780,6388410,3139,491694
54500,19734543,3176190,3208266,3208268,3073829,102290,6417049,3155,493906
54500,19819780,3189950,3222089,3222089,3087121,102710,6444645,3166,496064
54500,19900870,3203122,3235267,3235267,3100015,103056,6471262,3176,498047
54500,19988055,3217212,3249560,3249561,3113837,103366,6499746,3189,500202
54500,20077552,3231617,3264025,3264027,3127588,103968,6528664,3218,502476
54500,20165254,3245766,3278341,3278341,3141121,104618,6557206,3238,504685
54500,20250852,3259504,3292181,3292182,3154254,105246,6584639,3252,506863
54500,20337975,3273729,3306374,3306375,3167983,105699,6612924,3264,509062
54500,20426982,3288090,3320875,3320875,3182004,106080,6641779,3280,511332
54500,20514807,3302333,3335258,3335259,3195743,106590,6670069,3289,513574
54500,20602590,3316641,3349561,3349562,3209455,107140,6698627,3303,515863
54500,20691864,3330799,3364042,3364044,3223283,107506,6727776,3316,518076
54500,20780047,3345031,3378464,3378472,3237039,107846,6756705,3328,520269
54500,20867059,3359186,3392721,3392722,3250674,108493,6785274,3344,522442
54500,20954408,3373159,3406911,3406912,3264352,108805,6813664,3358,524605
54500,21041426,3387169,3421030,3421030,3277928,109108,6841900,3369,526833
54500,21128444,3401295,3435249,3435251,3291709,109573,6870475,3381,529062
54500,21217503,3415813,3449747,3449747,3305928,109881,6899697,3391,531207
54500,21302579,3429645,3463614,3463614,3319237,110404,6927318,3408,533385
54500,21389415,3443866,3478036,3478036,3332939,110917,6956158,3430,535423
54500,21476302,3457996,3492341,3492342,3346773,111222,6984783,3441,537566
54500,21564732,3472171,3506710,3506713,3360553,111595,7013370,3450,539817
54500,21652256,3486302,3521020,3521023,3374280,111957,7041750,3457,542070
54500,21739400,3500410,3535341,3535342,3388178,112232,7070590,3468,544189
54500,21827339,3514570,3549737,3549744,3402083,112464,7099567,3481,546329
54500,21913967,3528401,3563933,3563936,3415589,112747,7127790,3494,548522
54500,21997599,3541893,3577641,3577641,3428684,113165,7155097,3508,550564
54500,22083892,3555655,3591619,3591621,3442097,113543,7183337,3524,552641
54500,22170648,3569542,3605782,3605784,3455575,113938,7211746,3538,554781
54500,22257283,3583533,3620099,3620103,3469065,114414,7240194,3548,556920
54500,22344992,3597458,3634382,3634382,3482801,114648,7269057,3559,559029
54500,22433218,3611721,3648796,3648797,3496718,114993,7298014,3574,561211
54500,22521791,3625970,3663156,3663160,3510429,115530,7326543,3586,563444
54500,22610477,3640271,3677594,3677596,3524410,115832,7355416,3594,565657
54500,22699082,3654559,3692067,3692067,3538125,116407,7384256,3613,567837
54500,22786841,3668822,3706535,3706535,3551877,116912,7412938,3626,570031
54500,22870617,3682426,3720275,3720276,3564976,117382,7440158,3636,572076
54500,22942618,3693931,3732188,3732188,3576188,117722,7463897,3648,573866
54500,23016281,3705747,3744305,3744307,3587787,117925,7488117,3657,575617
54500,23098204,3719094,3757844,3757845,3600647,118429,7514862,3668,577658
54500,23178729,3732253,3771236,3771237,3613390,118857,7541370,3680,579586
54500,23261163,3745627,3784822,3784823,3626347,119253,7568665,3699,581506
54500,23342859,3758857,3798212,3798213,3639128,119655,7595472,3720,583517
54500,23428898,3772732,3812270,3812270,3652721,120003,7623561,3738,585698
54500,23516672,3786856,3826518,3826519,3666350,120450,7652153,3752,587816
54500,23603842,3800895,3840608,3840608,3679867,120993,7680484,3766,590027
54500,23692364,3815196,3854924,3854924,3693739,121455,7709192,3783,592305
54500,23778954,3829205,3868894,3868895,3707255,121859,7737139,3794,594467
54500,23866414,3843334,3883122,3883122,3721074,122238,7765958,3805,596574
54500,23954529,3857487,3897367,3897368,3734672,122775,7794572,3826,598870
54500,24042604,3871696,3911617,3911617,3748164,123515,7822759,3840,601156
54500,24130813,3885970,3925924,3925927,3762097,123847,7851635,3853,603376
54500,24219337,3900462,3940195,3940197,3776069,124302,7880212,3862,605627
54500,24306676,3914563,3954365,3954365,3789769,124733,7908559,3876,607806
54500,24394826,3928925,3968740,3968741,3803565,125337,7937182,3886,610021
54500,24482110,3942839,3982910,3982911,3816927,125834,7965311,3902,612234
54500,24569700,3956889,3997148,3997148,3830699,126176,7993995,3913,614407
54500,24658347,3971213,4011522,4011522,3844603,126555,8022900,3928,616577
54500,24746276,3985349,4025761,4025762,3858317,127000,8051267,3939,618790
54500,24833068,3999349,4039880,4039880,3871723,127442,8079462,3954,620930
54500,24920831,4013450,4053982,4053983,3885358,128054,8107670,3967,623232
54500,25007403,4027497,4068163,4068163,3898949,128477,8135923,3975,625415
54500,25094886,4041665,4082313,4082313,3912613,129046,8164509,3992,627526
54500,25182108,4055729,4096483,4096484,3926139,129513,8192484,3999,629842
54500,25269447,4069807,4110652,4110653,3939788,130010,8221005,4014,632019
54500,25356649,4083866,4124642,4124646,3953425,130440,8249191,4027,634190
54500,25439804,4097213,4138044,4138046,3966175,130936,8275799,4038,636290
54500,25522653,4110439,4151273,4151276,3979021,131331,8302516,4050,638329
54500,25604769,4123698,4164351,4164353,3991663,132007,8328626,4065,640504
54500,25684440,4136435,4177399,4177400,4004192,132229,8354862,4072,642389
54500,25771980,4150474,4191637,4191643,4017994,132454,8383497,4081,644540
