42618,7057777,691320,696595,2789643,691083,236,5577901,706,3720
42618,7191287,704243,709759,2842728,704007,236,5683915,708,3765
42618,7328316,717713,723211,2896648,717474,238,5791689,718,3857
42618,7466138,730886,736576,2950015,730647,239,5899275,730,4000
42618,7535232,737456,743311,2976777,737216,240,5952716,732,4115
42618,7676881,751082,757257,3033012,750836,246,6064949,747,4204
42618,7733720,756601,762778,3055456,756353,248,6110227,750,4228
42618,7761276,759227,765476,3066015,758978,248,6131422,752,4279
42618,7900097,772927,779488,3120796,772672,255,6241953,774,4311
42618,8038875,786666,793308,3174999,786410,256,6351229,789,4397
42618,8177092,800127,806961,3229622,799869,258,6460309,795,4481
42618,8316315,813806,820646,3283751,813541,265,6568535,806,4631
42618,8454702,827472,834589,3339266,827201,269,6679313,817,4631
42618,8564549,838212,845608,3383155,837939,273,6766964,834,4655
42618,8700917,851698,859205,3437466,851420,276,6875630,847,4686
42618,8776058,859074,866660,3467647,858789,285,6935940,859,4686
42618,8831683,864557,872155,3489335,864270,287,6979685,867,4717
42618,8924405,873421,881364,3526458,873133,288,7054079,880,4724
42618,9058253,886520,894928,3579972,886224,295,7161264,893,4724
42618,9198662,900293,908775,3636412,899990,303,7274053,908,4724
42618,9334144,913433,922158,3689424,913124,309,7380102,922,4840
42618,9460918,925672,934707,3739571,925359,312,7480744,933,4893
42618,9593137,938287,947864,3792579,937973,313,7587179,947,4895
42618,9642320,943062,952822,3812243,942749,313,7626505,950,4900
42618,9768865,955737,965431,3862768,955418,318,7727766,966,4900
42618,9836847,962500,972190,3890060,962182,318,7782226,967,4900
42618,9836847,962500,972190,3890060,962182,318,7782226,967,4900
42618,9858241,964634,974367,3898662,964316,318,7799309,968,4900
42618,9908540,969537,979362,3918893,969214,321,7839710,973,4900
42618,9908540,969537,979362,3918893,969214,321,7839710,973,4900
42618,9916500,970272,980110,3922038,969951,321,7846187,973,4900
42618,9916500,970272,980110,3922038,969951,321,7846187,973,4900
42618,9920053,970598,980473,3923470,970277,321,7849051,973,4900
42618,10038483,982405,992202,3971052,982081,324,7943945,980,4900
42618,10165364,994987,1004800,4021911,994659,328,8045646,993,4900
42618,10298800,1008503,1018161,4075146,1008171,332,8152205,1005,4900
42618,10429802,1021510,1031210,4127455,1021174,338,8257180,1016,4900
42618,10563048,1034970,1044607,4180571,1034627,343,8363540,1029,4900
42618,10674708,1046088,1055919,4225159,1045743,345,8452770,1039,4900
42618,10806721,1059222,1069343,4278288,1058873,349,8558225,1051,4900
42618,10913293,1069913,1080022,4321157,1069561,352,8643427,1063,4900
42618,10986272,1077172,1087372,4350405,1076819,353,8701797,1069,4900
42618,11122799,1090830,1101063,4404825,1090469,359,8810975,1083,4900
42618,11256299,1103975,1114309,4458537,1103609,366,8918084,1099,4900
42618,11392478,1117534,1127932,4513048,1117163,371,9027081,1111,4900
42618,11525137,1130824,1141294,4566024,1130449,375,9133088,1127,4900
42618,11660752,1144362,1154870,4620397,1143984,378,9241589,1134,4900
42618,11737394,1152031,1162423,4651116,1151652,379,9303013,1141,4900
42618,11868380,1165075,1175511,4703508,1164692,383,9407863,1156,4900
42618,11936981,1172073,1182325,4730847,1171686,387,9462652,1164,4900
42618,12004485,1178870,1189091,4757869,1178479,391,9516593,1174,4900
42618,12070313,1185448,1195489,4784270,1185056,392,9569445,1181,4900
42618,12192060,1197768,1207762,4832946,1197373,395,9666599,1194,4900
42618,12315346,1209973,1219990,4882245,1209577,396,9765452,1207,4900
42618,12443202,1222748,1232803,4933511,1222346,402,9867720,1223,4900
42618,12571229,1235646,1245522,4984688,1235240,406,9970130,1234,4900
42618,12702475,1248796,1258568,5037083,1248382,413,10075180,1254,4900
42618,12789392,1257512,1267109,5071742,1257095,416,10144840,1260,4900
42618,12913776,1269835,1279605,5121532,1269417,418,10244405,1272,4900
42618,12983389,1276782,1286494,5149541,1276363,419,10300182,1276,4900
42618,13044969,1282904,1292662,5174112,1282482,422,10349472,1283,4900
42618,13118439,1290153,1300089,5203293,1289730,423,10408266,1287,4900
42618,13246303,1302865,1312790,5254521,1302435,430,10510717,1299,4900
42618,13376451,1315814,1325677,5306693,1315382,432,10615029,1306,4900
42618,13510533,1329260,1339047,5360571,1328825,435,10722295,1323,4900
42618,13647254,1343014,1352775,5415384,1342573,441,10831534,1334,4900
42618,13785874,1356794,1366545,5470724,1356350,444,10942604,1346,4900
42618,13858633,1364018,1373755,5500032,1363572,445,11000929,1355,4900
42618,13996359,1377653,1387575,5555491,1377201,452,11111200,1367,4900
42618,14067006,1384599,1394557,5583939,1384145,453,11167919,1375,4900
42618,14094580,1387435,1397373,5594974,1386979,456,11189841,1376,4900
42618,14220245,1399930,1410109,5645236,1399473,457,11290275,1388,4900
42618,14355645,1413390,1423750,5699227,1412923,467,11398574,1409,4900
42618,14494010,1427450,1437568,5754356,1426978,470,11509061,1418,4900
42618,14630578,1441026,1451287,5809099,1440552,474,11618334,1434,4900
42618,14766312,1454528,1464965,5863583,1454053,475,11726888,1439,4900
42618,14903064,1468253,1478718,5918358,1467772,480,11836162,1455,4900
42618,15040032,1482005,1492489,5973234,1481523,481,11945607,1465,4900
42618,15116475,1489624,1500176,6003858,1489141,483,12006744,1470,4900
42618,15152759,1493228,1503816,6018384,1492744,484,12035784,1477,4900
42618,15263592,1504215,1515102,6062721,1503727,488,12124344,1487,4900
42618,15393594,1517140,1528218,6114637,1516646,494,12228305,1501,4900
42618,15531616,1531081,1542051,6169985,1530582,499,12338553,1514,4900
42618,15672679,1545323,1555972,6226477,1544823,499,12451453,1528,4900
42618,15810302,1559162,1569860,6281500,1558660,502,12561349,1540,4900
42618,15949575,1573045,1583704,6337157,1572543,502,12672895,1549,4900
42618,15960079,1574104,1584735,6341396,1573602,502,12681309,1551,4900
42618,16087496,1587150,1597398,6392402,1586644,506,12783017,1562,4900
42618,16129654,1591398,1601634,6409174,1590892,506,12816691,1565,4900
42618,16129654,1591398,1601634,6409174,1590892,506,12816691,1565,4900
42618,16129654,1591398,1601634,6409174,1590892,506,12816691,1565,4900
42618,16171149,1595550,1605856,6425665,1595042,508,12849812,1571,4900
42618,16184597,1596842,1607224,6431057,1596334,508,12860600,1571,4900
42618,16184597,1596842,1607224,6431057,1596334,508,12860600,1571,4900
42618,16184597,1596842,1607224,6431057,1596334,508,12860600,1571,4900
42618,16215611,1599996,1610291,6443376,1599486,509,12885393,1574,4900
42618,16215611,1599996,1610291,6443376,1599486,509,12885393,1574,4900
42618,16215611,1599996,1610291,6443376,1599486,509,12885393,1574,4900
42618,16229903,1601387,1611755,6449168,1600878,509,12896830,1574,4900
42618,16356743,1614090,1624420,6499986,1613574,515,12998302,1584,4900
42618,16491265,1627562,1637874,6553534,1627045,517,13105898,1599,4900
42618,16624106,1640779,1651302,6606504,1640260,519,13212094,1609,4900
42618,16755881,1654030,1664614,6658870,1653504,526,13317306,1623,4900
42618,16889564,1667431,1678069,6712353,1666894,537,13424133,1643,4900
42618,17006802,1679472,1689786,6759007,1678924,548,13517617,1658,4900
42618,17136224,1692409,1702701,6810795,1691859,549,13621183,1668,4900
42618,17226047,1701316,1711655,6846715,1700766,550,13693145,1679,4900
42618,17310316,1709775,1720056,6880287,1709225,550,13760554,1690,4900
42618,17448640,1723878,1733912,6935493,1723321,557,13870919,1708,4900
42618,17582943,1737281,1747214,6989191,1736722,559,13978517,1718,4900
42618,17716260,1750568,1760695,7042534,1750001,567,14085066,1734,4900
42618,17848386,1763558,1773995,7095280,1762984,574,14190902,1750,4900
42618,17982147,1776885,1787368,7148850,1776308,577,14297963,1763,4900
42618,18059918,1784763,1794964,7180065,1784181,581,14360260,1771,4900
42618,18193219,1798264,1808143,7233168,1797676,588,14466881,1780,4900
42618,18254871,1804446,1814239,7257965,1803858,588,14516255,1784,4900
42618,18300799,1809020,1818776,7276601,1808431,589,14553072,1789,4900
42618,18402398,1819130,1828928,7317125,1818541,589,14634409,1800,4900
42618,18540759,1832908,1842660,7372584,1832314,594,14745260,1814,4900
42618,18652254,1843870,1854026,7417245,1843268,602,14834427,1833,4900
42618,18774543,1856179,1866220,7465987,1855573,606,14932213,1848,4900
42618,18904370,1869133,1879172,7517829,1868525,607,15036134,1864,4900
42618,19038982,1882606,1892662,7571754,1881992,614,15143783,1873,4900
42618,19112069,1889908,1900052,7600999,1889294,614,15202178,1880,4900
42618,19240402,1902840,1912746,7652694,1902225,615,15304885,1891,4900
42618,19298167,1908653,1918466,7675735,1908036,617,15351117,1895,4900
42618,19341946,1912982,1922868,7693218,1912362,619,15386165,1900,4900
42618,19463542,1925034,1935014,7742006,1924410,623,15483563,1908,4900
42618,19595627,1938181,1948147,7795133,1937556,625,15589368,1925,4900
42618,19730286,1951662,1961707,7848972,1951031,631,15696986,1938,4900
42618,19867758,1965408,1975303,7904242,1964776,632,15807116,1946,4900
42618,20002510,1978801,1988834,7958058,1978165,636,15914944,1963,4900
42618,20133321,1992052,2002101,8010182,1991411,641,16019237,1978,4900
42618,20202868,1998944,2009119,8038097,1998300,644,16074874,1986,4900
42618,20280602,2006800,2016851,8069219,2006151,648,16137020,2002,4900
42618,20344098,2013151,2023139,8094512,2012497,652,16187877,2004,4900
42618,20415965,2020376,2030361,8123280,2019723,653,16245297,2014,4900
42618,20552429,2034004,2043943,8178120,2033347,657,16354551,2024,4900
42618,20682382,2046950,2057099,8229902,2046287,663,16458402,2039,4900
42618,20815959,2060254,2070487,8283593,2059586,668,16565287,2049,4900
42618,20949572,2073692,2083766,8336888,2073023,669,16672185,2060,4900
42618,21083224,2086959,2097283,8390185,2086286,672,16779051,2074,4900
42618,21215573,2100086,2110653,8443031,2099410,675,16884903,2085,4900
42618,21324938,2111022,2121660,8486730,2110345,677,16972325,2096,4900
42618,21378968,2116432,2127152,8508425,2115754,678,17015453,2102,4900
42618,21436724,2122206,2132936,8531674,2121522,684,17061651,2109,4900
42618,21575967,2136143,2146802,8587067,2135453,690,17173091,2120,4900
42618,21709885,2149323,2160322,8640694,2148631,692,17280309,2132,4900
42618,21849965,2163423,2174286,8696805,2162727,696,17392328,2144,4900
42618,21988804,2177130,2188065,8752566,2176431,699,17503678,2155,4900
42618,22130629,2191431,2202134,8809308,2190734,699,17617155,2164,4900
42618,22266498,2204976,2215842,8863373,2204271,703,17725749,2177,4900
42618,22341208,2212499,2223210,8893451,2211794,704,17785568,2183,4900
42618,22415660,2219940,2230603,8923108,2219232,707,17845186,2188,4900
42618,22490984,2227360,2238017,8953582,2226649,711,17905676,2197,4900
42618,22563940,2234717,2245486,8982599,2234004,713,17963806,2201,4900
42618,22703096,2248586,2259348,9038262,2247868,718,18075231,2224,4900
42618,22842775,2262756,2273394,9094188,2262036,720,18186694,2229,4900
42618,22981540,2276456,2287336,9149918,2275728,728,18297817,2246,4900
42618,23119649,2290310,2301067,9205541,2289576,734,18408341,2261,4900
42618,23254792,2303725,2314860,9259359,2302989,736,18516276,2275,4900
42618,23342772,2312392,2323673,9294516,2311650,739,18586776,2284,4900
42618,23461913,2324101,2335702,9342368,2323357,744,18682179,2302,4900
42618,23520083,2329835,2341517,9365591,2329087,745,18728800,2307,4900
42618,23562972,2334202,2346016,9382589,2333457,745,18762823,2312,4900
42618,23694461,2347387,2359000,9435162,2346639,748,18868143,2320,4900
42618,23823187,2360378,2371988,9486647,2359626,752,18970890,2336,4900
42618,23955559,2373628,2385314,9539608,2372871,757,19076686,2349,4900
42618,24088904,2387220,2398665,9592746,2386459,761,19183088,2360,4900
42618,24227339,2401199,2412510,9648108,2400434,763,19293699,2379,4900
42618,24366337,2415082,2426419,9703344,2414317,765,19404905,2396,4900
42618,24403135,2418763,2430193,9718051,2417994,767,19434248,2402,4900
42618,24522860,2430650,2441989,9765979,2429875,773,19530290,2411,4900
42618,24522860,2430650,2441989,9765979,2429875,773,19530290,2411,4900
42618,24522860,2430650,2441989,9765979,2429875,773,19530290,2411,4900
42618,24522860,2430650,2441989,9765979,2429875,773,19530290,2411,4900
42618,24522860,2430650,2441989,9765979,2429875,773,19530290,2411,4900
42618,24554882,2433851,2445203,9778587,2433078,773,19555903,2413,4900
42618,24584615,2436880,2448140,9790591,2436105,774,19579664,2416,4900
42618,24584615,2436880,2448140,9790591,2436105,774,19579664,2416,4900
42618,24584615,2436880,2448140,9790591,2436105,774,19579664,2416,4900
42618,24584615,2436880,2448140,9790591,2436105,774,19579664,2416,4900
42618,24584909,2436916,2448170,9790701,2436142,774,19579892,2416,4900
42618,24627349,2441112,2452490,9807447,2440338,774,19613816,2422,4900
42618,24627349,2441112,2452490,9807447,2440338,774,19613816,2422,4900
42618,24627349,2441112,2452490,9807447,2440338,774,19613816,2422,4900
42618,24627349,2441112,2452490,9807447,2440338,774,19613816,2422,4900
42618,24627349,2441112,2452490,9807447,2440338,774,19613816,2422,4900
42618,24741348,2452781,2463757,9853056,2452002,779,19704879,2433,4900
42618,24876683,2466156,2477231,9907273,2465377,779,19813365,2439,4900
42618,25010253,2479533,2490426,9960981,2478750,782,19920363,2451,4900
42618,25145415,2493081,2503793,10014819,2492291,790,20028610,2468,4900
42618,25279394,2506638,2517135,10068281,2505843,795,20135690,2488,4900
42618,25414067,2520225,2530428,10122481,2519428,797,20243483,2498,4900
42618,25513648,2530140,2540419,10162338,2529341,799,20323158,2512,4900
42618,25610153,2539648,2550184,10201018,2538847,801,20400393,2521,4900
42618,25699260,2548628,2559049,10236529,2547826,801,20471652,2529,4900
42618,25819167,2560561,2570992,10284605,2559755,806,20567683,2540,4900
42618,25957850,2574581,2584984,10339883,2573768,812,20678354,2547,4900
42618,26095075,2588293,2598779,10394987,2587477,816,20788072,2564,4900
42618,26228161,2601588,2612303,10448056,2600768,820,20894339,2580,4900
42618,26364240,2615104,2626090,10502332,2614280,824,21003115,2594,4900
42618,26500209,2628709,2639691,10556693,2627882,827,21111878,2608,4900
42618,26574229,2636125,2647092,10586334,2635297,828,21171081,2616,4900
42618,26672964,2646033,2657054,10625957,2645202,831,21249946,2629,4900
42618,26720035,2650673,2661790,10644937,2649841,832,21287641,2635,4900
42618,26796496,2658276,2669363,10675523,2657441,835,21348926,2645,4900
42618,26939581,2672511,2683509,10732571,2671666,844,21463630,2659,4900
42618,27074818,2686113,2697109,10786323,2685265,848,21571665,2671,4900
42618,27211017,2699724,2710709,10841074,2698874,850,21680653,2681,4900
42618,27348945,2713441,2724540,10896174,2712585,856,21791039,2697,4900
42618,27486188,2727209,2738254,10951445,2726350,859,21900794,2712,4900
42618,27620090,2740416,2751585,11005054,2739556,860,22008158,2722,4900
42618,27753157,2753589,2764958,11058090,2752722,867,22114679,2738,4900
42618,27782689,2756534,2767914,11069916,2755666,867,22138310,2739,4900
42618,27856008,2763896,2775259,11099175,2763028,868,22196922,2747,4900
42618,27967814,2775173,2786426,11144161,2774296,874,22286284,2759,4900
42618,28107367,2789421,2800317,11200012,2788539,882,22397698,2779,4900
42618,28241453,2802802,2813769,11253564,2801914,887,22504951,2793,4900
42618,28379313,2816490,2827434,11308630,2815601,889,22615458,2806,4900
42618,28508009,2829507,2840142,11359713,2828617,890,22718429,2818,4900
42618,28644216,2843212,2853688,11414444,2842319,893,22827385,2834,4900
42618,28711982,2849860,2860348,11441605,2848965,895,22881843,2842,4900
42618,28789276,2857491,2868221,11472549,2856596,895,22943633,2844,4900
42618,28837344,2862298,2872854,11492218,2861402,896,22982261,2845,4900
