76410,6229624,1001868,1001811,1001816,963987,37873,2003219,988,160423
76410,6312956,1015296,1015231,1015231,976794,38490,2029955,1001,162585
76410,6393081,1028252,1028181,1028181,989140,39110,2056113,1017,164554
76410,6477231,1041768,1041614,1041614,1002072,39599,2083176,1033,166725
76410,6560235,1055053,1054900,1054901,1014963,40087,2109687,1040,168873
76410,6634095,1066822,1066603,1066605,1026259,40543,2133146,1053,170838
76410,6719411,1080808,1080355,1080355,1039806,40917,2160696,1060,173046
76410,6808543,1095061,1094428,1094429,1053561,41481,2188942,1074,175429
76410,6891420,1108490,1107750,1107750,1066386,42024,2215387,1081,177560
76410,6979377,1122571,1121828,1121828,1080116,42426,2243646,1090,179830
76410,7067571,1136636,1135938,1135938,1093723,42884,2272083,1111,182063
76410,7155063,1150653,1149932,1149933,1107149,43459,2299842,1122,184456
76410,7242322,1164683,1163969,1163969,1120544,44135,2327807,1136,186769
76410,7328807,1178513,1178056,1178057,1133936,44520,2355947,1146,188961
76410,7415650,1192475,1191850,1191851,1147241,45228,2383422,1158,191273
76410,7502496,1206585,1205635,1205635,1160561,45869,2410830,1168,193613
76410,7589848,1220644,1219550,1219553,1174000,46600,2438579,1185,195872
76410,7675434,1234397,1233355,1233355,1187383,46917,2466325,1197,197951
76410,7758004,1247571,1246522,1246524,1200051,47496,2492743,1210,200074
76410,7843880,1261279,1260200,1260204,1212921,48347,2519760,1234,202441
76410,7927209,1274790,1273445,1273445,1225957,48809,2546247,1243,204652
76410,8012568,1288257,1286962,1286962,1238982,49253,2573126,1255,207000
76410,8099006,1302000,1300792,1300792,1252282,49567,2600687,1264,209278
76410,8186041,1315977,1314669,1314670,1265691,50280,2628322,1278,211538
76410,8272222,1329936,1328530,1328531,1279090,50844,2656017,1291,213732
76410,8359994,1344095,1342612,1342613,1292591,51402,2684138,1303,216037
76410,8448182,1358226,1356658,1356659,1306125,52098,2712149,1317,218409
76410,8536116,1372229,1370692,1370693,1319508,52696,2740402,1335,220642
76410,8623251,1386193,1384679,1384683,1332954,53235,2768346,1348,222936
76410,8705671,1399405,1397914,1397914,1345798,53574,2794862,1357,225088
76410,8788284,1412599,1411105,1411109,1358440,54146,2821300,1373,227202
76410,8869587,1425781,1424113,1424114,1371202,54579,2847427,1390,229260
76410,8950132,1438833,1437011,1437011,1383725,55099,2873056,1400,231416
76410,9037729,1452917,1451003,1451004,1397054,55820,2900959,1420,233723
76410,9127009,1467133,1465125,1465127,1410663,56376,2929354,1435,236049
76410,9214729,1481078,1479182,1479182,1424194,56884,2957427,1448,238359
76410,9302704,1495399,1493294,1493294,1437986,57364,2985622,1458,240664
76410,9391242,1509457,1507259,1507259,1451545,57881,3013465,1469,243058
76410,9478523,1523614,1521316,1521316,1465482,58076,3041846,1473,245230
76410,9560753,1537045,1534588,1534588,1478140,58809,3068106,1486,247474
76410,9646480,1550949,1548406,1548407,1491492,59420,3095637,1500,249728
76410,9724955,1563480,1561137,1561137,1503770,59708,3121293,1512,251656
76410,9813056,1577772,1575248,1575248,1517472,60292,3149581,1529,253997
76410,9900018,1591684,1589183,1589185,1531086,60589,3177686,1539,256194
76410,9982532,1605024,1602544,1602544,1544040,60967,3204446,1550,258284
76410,10064036,1618068,1615578,1615578,1556627,61422,3230665,1567,260343
76410,10146112,1631379,1628756,1628757,1569208,62163,3256787,1580,262526
76410,10224344,1643730,1641291,1641292,1581172,62498,3282036,1594,264448
76410,10304980,1656566,1653840,1653840,1593297,63054,3307029,1605,266751
76410,10387442,1669807,1666756,1666756,1606036,63629,3333121,1619,268949
76410,10473766,1683405,1680478,1680482,1619246,64127,3360724,1637,271272
76410,10560334,1697561,1694272,1694273,1632858,64660,3388436,1646,273535
76410,10648692,1711751,1708095,1708097,1646357,65357,3416269,1660,275898
76410,10735747,1725741,1721990,1721992,1659866,65861,3444048,1675,278236
76410,10823125,1739753,1736003,1736004,1673044,66688,3471626,1686,280544
76410,10909644,1753515,1749923,1749923,1686362,67104,3499434,1697,282811
76410,10996652,1767692,1763907,1763910,1699939,67633,3527224,1709,285125
76410,11083481,1781683,1777664,1777667,1713453,68063,3554912,1719,287375
76410,11171136,1795790,1791711,1791711,1726918,68754,3583068,1737,289683
76410,11258688,1809960,1805666,1805666,1740517,69386,3611015,1752,291994
76410,11344952,1823845,1819602,1819605,1753906,69936,3639029,1769,294187
76410,11432631,1837924,1833635,1833636,1767432,70489,3667121,1781,296495
76410,11519977,1852044,1847655,1847656,1780945,71079,3695310,1800,298744
76410,11606738,1865924,1861603,1861605,1794153,71769,3722936,1813,301099
76410,11694595,1880051,1875533,1875534,1807480,72487,3750512,1822,303475
76410,11782815,1894135,1889499,1889499,1820989,73117,3778346,1831,305835
76410,11870554,1908152,1903634,1903634,1834626,73523,3806843,1842,308055
76410,11958424,1922347,1917718,1917719,1848167,74159,3835095,1853,310318
76410,12045589,1936137,1931587,1931587,1861687,74442,3863151,1864,312511
76410,12133496,1950352,1945632,1945632,1875085,75201,3891132,1881,314913
76410,12221233,1964688,1959524,1959525,1888564,76117,3918851,1895,317275
76410,12308620,1978641,1973447,1973447,1901919,76721,3946738,1907,319569
76410,12395321,1992476,1987166,1987166,1915370,77093,3974390,1921,321890
76410,12483610,2006744,2001171,2001172,1929029,77642,4002458,1933,324247
76410,12572143,2020867,2015122,2015123,1942597,78235,4030428,1948,326630
76410,12659999,2034956,2028986,2028987,1956150,78681,4058228,1959,328989
76410,12748531,2049010,2043027,2043031,1970098,78875,4086632,1969,331223
76410,12836125,2063403,2057048,2057054,1983811,79558,4114746,1982,333519
76410,12923941,2077661,2071010,2071013,1997488,80149,4142751,1991,335856
76410,13012033,2092008,2085142,2085145,2011512,80482,4171218,2003,338008
76410,13100055,2106214,2099143,2099143,2025016,81182,4199000,2017,340336
76410,13184441,2120024,2112677,2112678,2038161,81861,4226150,2030,342554
76410,13269254,2133449,2126101,2126104,2051221,82216,4253304,2045,344755
76410,13356837,2147646,2139878,2139881,2064743,82898,4281260,2068,347067
76410,13444207,2161721,2153704,2153704,2078098,83606,4308791,2077,349470
76410,13532381,2175787,2167800,2167803,2091779,83989,4337125,2085,351664
76410,13607459,2187654,2179707,2179708,2103304,84196,4360949,2094,353634
76410,13692995,2201355,2193232,2193235,2116608,84745,4388076,2106,355863
76410,13777191,2214834,2206712,2206712,2129487,85342,4414783,2119,358040
76410,13863237,2228756,2220648,2220648,2142880,85834,4442818,2137,360264
76410,13950353,2242726,2234518,2234519,2156118,86567,4470434,2150,362583
76410,14038292,2257036,2248571,2248571,2169711,87322,4498412,2167,364902
76410,14122457,2270634,2262183,2262188,2182851,87771,4525617,2177,367048
76410,14204097,2283830,2275364,2275364,2195470,88318,4551743,2186,369123
76410,14281118,2296207,2287816,2287816,2207680,88436,4576666,2191,371108
76410,14366745,2310139,2301550,2301551,2221131,88995,4604385,2204,373270
76410,14449163,2323440,2314888,2314889,2233884,89508,4631010,2221,375392
76410,14535256,2337392,2328676,2328677,2247231,90145,4658574,2233,377671
76410,14622612,2351441,2342798,2342798,2260582,90848,4686549,2251,379960
76410,14709975,2365452,2356861,2356861,2274124,91319,4714860,2267,382211
76410,14797195,2379487,2370892,2370893,2287870,91586,4743328,2282,384488
76410,14884494,2393418,2385052,2385055,2301499,91913,4771640,2290,386759
76410,14971757,2407546,2399194,2399199,2315097,92405,4799936,2305,389004
76410,15059289,2421695,2413287,2413288,2328578,93090,4828025,2322,391264
76410,15147441,2435999,2427423,2427423,2342216,93765,4856153,2335,393515
76410,15233757,2449844,2441333,2441334,2355655,94136,4884087,2347,395775
76410,15321025,2463847,2455353,2455353,2369309,94536,4912333,2357,397993
76410,15405878,2477661,2469204,2469204,2382589,95060,4939927,2375,400130
76410,15492463,2491562,2483358,2483358,2395928,95603,4968082,2395,402311
76410,15579835,2505684,2497591,2497593,2409517,96164,4996622,2414,404467
76410,15667421,2519779,2511795,2511796,2423220,96552,5025282,2429,406632
76410,15754019,2533876,2525932,2525935,2436843,97013,5053621,2442,408774
76410,15842296,2548070,2540218,2540218,2450569,97437,5082119,2455,411088
76410,15930048,2562319,2554477,2554478,2464272,98018,5110498,2468,413277
76410,16016767,2576399,2568545,2568548,2477762,98556,5138800,2484,415412
76410,16105484,2590681,2582917,2582917,2491713,98898,5167659,2496,417666
76410,16193435,2604962,2597216,2597216,2505428,99519,5196175,2513,419871
76410,16282375,2619140,2611600,2611600,2519296,99803,5224975,2526,422093
76410,16369237,2633460,2625881,2625881,2532952,100458,5253576,2546,424281
76410,16457383,2647935,2640216,2640217,2546773,101153,5282084,2563,426533
76410,16547068,2662194,2654611,2654611,2560614,101575,5310970,2582,428820
76410,16636799,2676596,2668942,2668942,2574427,102166,5339714,2602,431124
76410,16725454,2691120,2683334,2683335,2588153,102948,5368115,2614,433465
76410,16814081,2705227,2697639,2697639,2601895,103310,5396601,2626,435745
76410,16903293,2719832,2712035,2712035,2615856,103901,5425445,2641,438014
76410,16992169,2734541,2726417,2726418,2629743,104790,5454104,2657,440274
76410,17077566,2748436,2740218,2740219,2642865,105528,5481311,2670,442476
76410,17164769,2762698,2754265,2754266,2656649,106015,5509493,2680,444687
76410,17251934,2776904,2768461,2768462,2670258,106631,5537648,2692,446943
76410,17340133,2791176,2782777,2782779,2683904,107270,5566083,2707,449232
76410,17429182,2805680,2797080,2797080,2697914,107708,5594871,2718,451488
76410,17517305,2819981,2811331,2811332,2711591,108359,5623310,2732,453747
76410,17603696,2834174,2825434,2825435,2725095,109063,5651478,2745,455940
76410,17691553,2848448,2839646,2839646,2738913,109535,5679921,2759,458202
76410,17780213,2862665,2853964,2853966,2752595,110010,5708622,2771,460517
76410,17868862,2876890,2868228,2868233,2766514,110352,5737195,2777,462810
76410,17956417,2891280,2882443,2882448,2780165,111108,5765359,2789,465031
76410,18045711,2905851,2896726,2896729,2794116,111714,5794082,2802,467296
76410,18133978,2920178,2911001,2911005,2807894,112186,5822445,2810,469597
76410,18222578,2934549,2925375,2925377,2821702,112841,5850897,2823,471961
76410,18311600,2948796,2939617,2939619,2835702,113072,5879838,2835,474182
76410,18399994,2963034,2953865,2953865,2849494,113537,5908538,2851,476478
76410,18488999,2977431,2968216,2968216,2863337,114066,5937229,2863,478671
76410,18578113,2991724,2982568,2982569,2877065,114649,5965865,2878,480947
76410,18667218,3006069,2996959,2996960,2891060,114957,5994671,2889,483175
76410,18756011,3020509,3011337,3011337,2905024,115474,6023531,2899,485423
76410,18844285,3034898,3025577,3025577,2918841,116036,6052257,2921,487710
76410,18932974,3049407,3039931,3039931,2932918,116411,6081050,2932,489973
76410,19022174,3063820,3054275,3054276,2946728,117013,6109774,2947,492273
76410,19111302,3078136,3068655,3068658,2960577,117554,6138751,2967,494548
76410,19200490,3092547,3083027,3083028,2974311,118208,6167363,2985,496826
76410,19288405,3106692,3097209,3097209,2987962,118593,6195730,2998,499116
76410,19377231,3121021,3111579,3111579,3001839,119144,6224556,3009,501394
76410,19466212,3135485,3125911,3125911,3015553,119861,6253029,3027,503678
76410,19556156,3150051,3140288,3140289,3029674,120357,6282028,3040,505989
76410,19645286,3164227,3154661,3154661,3043436,120775,6310743,3049,508269
76410,19733573,3178543,3168984,3168984,3057317,121210,6339528,3064,510480
76410,19818904,3192149,3182701,3182701,3070393,121736,6366948,3083,512680
76410,19899922,3205055,3195741,3195741,3082915,122106,6393184,3101,514700
76410,19987191,3219295,3209962,3209964,3096629,122641,6421771,3120,516913
76410,20076535,3233493,3224291,3224291,3110531,122918,6450600,3131,519203
76410,20164267,3247604,3238537,3238540,3124243,123340,6479044,3143,521428
76410,20249927,3261187,3252259,3252259,3137417,123673,6506574,3152,523582
76410,20336969,3275237,3266418,3266418,3151049,124167,6534683,3166,525730
76410,20426064,3289757,3280740,3280740,3164976,124721,6563501,3181,527996
76410,20513902,3303777,3294944,3294946,3178834,124913,6592209,3191,530200
76410,20601583,3318107,3309141,3309142,3192605,125501,6620834,3213,532445
76410,20690838,3332767,3323497,3323497,3206548,126212,6649469,3230,534797
76410,20779030,3346914,3337781,3337784,3220313,126573,6678166,3246,537020
76410,20866072,3360908,3351875,3351875,3233828,126959,6706178,3259,539229
76410,20953472,3375119,3365958,3365958,3247460,127598,6734519,3275,541397
76410,21040503,3389244,3380032,3380032,3261217,128022,6763003,3291,543490
76410,21127493,3403349,3394134,3394134,3274878,128390,6791200,3301,545614
76410,21216674,3417546,3408491,3408494,3288550,128996,6819869,3318,547975
76410,21301605,3431387,3422339,3422341,3301763,129587,6847312,3334,550184
76410,21388614,3445596,3436646,3436646,3315552,130013,6875753,3342,552367
76410,21475347,3459795,3450751,3450751,3329216,130577,6903857,3355,554584
76410,21563724,3473972,3464998,3464998,3342890,131082,6932680,3365,556780
76410,21651294,3488079,3479257,3479259,3356775,131274,6961457,3377,559008
76410,21738483,3502245,3493476,3493479,3370592,131545,6990122,3385,561177
76410,21826585,3516578,3507782,3507782,3384323,132234,7018748,3405,563337
76410,21913078,3530700,3521863,3521863,3397911,132695,7046790,3417,565491
76410,21996644,3544306,3535511,3535511,3410986,133265,7074040,3430,567587
76410,22082930,3558054,3549377,3549377,3424376,133643,7101875,3444,569782
76410,22169738,3572052,3563455,3563457,3437916,134111,7130089,3457,571945
76410,22256385,3586218,3577703,3577704,3451605,134577,7158561,3470,574092
76410,22344133,3600493,3591911,3591915,3465374,135100,7187184,3488,576290
76410,22432168,3614889,3606200,3606200,3479066,135767,7215506,3504,578523
76410,22520879,3629004,3620447,3620447,3492918,136052,7244134,3516,580796
76410,22609511,3643323,3634789,3634789,3506734,136555,7272923,3532,583012
76410,22698127,3657813,3649143,3649143,3520555,137246,7301741,3547,585209
76410,22785925,3672149,3663471,3663471,3534486,137660,7330463,3557,587470
76410,22869728,3685695,3677139,3677140,3547642,138053,7357842,3570,589523
76410,22942135,3697408,3689095,3689097,3558981,138328,7381808,3585,591293
76410,23015401,3709377,3701144,3701147,3570663,138711,7406102,3594,593031
76410,23097291,3722652,3714581,3714582,3583729,138919,7433122,3603,595014
76410,23177840,3735794,3727853,3727855,3596460,139334,7459643,3619,596983
76410,23260383,3749356,3741359,3741361,3609492,139775,7486594,3632,599098
76410,23341918,3762429,3754654,3754656,3621977,140444,7513099,3652,601101
76410,23428067,3776418,3768740,3768741,3635410,140935,7541231,3671,603220
76410,23515656,3790483,3783000,3783001,3649076,141383,7569543,3680,605480
76410,23602877,3804685,3797173,3797178,3662778,141848,7598046,3697,607653
76410,23691344,3818907,3811536,3811540,3676744,142137,7626764,3707,609890
76410,23777988,3832781,3825724,3825724,3690474,142284,7655046,3715,612067
76410,23865469,3846964,3840047,3840048,3704103,142820,7683671,3738,614144
76410,23953632,3861221,3854405,3854407,3717663,143496,7712252,3758,616391
76410,24041736,3875258,3868737,3868737,3731061,144196,7740941,3783,618570
76410,24129857,3889435,3883108,3883109,3744864,144526,7769623,3791,620779
76410,24218414,3903446,3897437,3897437,3758615,144829,7798432,3802,623019
76410,24305807,3917738,3911649,3911649,3772323,145382,7826842,3814,625255
76410,24393939,3932067,3926053,3926054,3786186,145824,7855771,3829,627475
76410,24481171,3946227,3940243,3940243,3799790,146431,7884166,3843,629642
76410,24568699,3960132,3954546,3954549,3813310,146817,7912760,3858,631819
76410,24657367,3974426,3968876,3968878,3827011,147311,7941268,3874,634159
76410,24745258,3988644,3983188,3983189,3840711,147874,7969778,3891,636401
76410,24832229,4002635,3997459,3997459,3854401,148226,7998466,3904,638532
76410,24919857,4016654,4011622,4011622,3868056,148572,8026919,3917,640732
76410,25006480,4030663,4025725,4025726,3881659,148987,8055025,3932,642895
76410,25093899,4044674,4039938,4039938,3895331,149327,8083366,3941,645104
76410,25181106,4058603,4054193,4054194,3908881,149698,8111774,3959,647260
76410,25268523,4072696,4068425,4068427,3922625,150063,8140401,3972,649453
76410,25355728,4086771,4082611,4082611,3936361,150312,8168861,3989,651638
76410,25439051,4100317,4096244,4096247,3949577,150606,8196047,3996,653709
76410,25521827,4113546,4109783,4109783,3962590,150954,8223116,4006,655762
76410,25603893,4126826,4123259,4123260,3975446,151378,8250076,4018,657759
76410,25683429,4139734,4136327,4136327,3988094,151614,8276145,4026,659673
76410,25771040,4153889,4150331,4150331,4001561,152125,8304040,4037,661995
