30902,4432076,715541,723191,723193,690885,24629,1446295,720,109779
30902,4520479,729764,737467,737468,704446,25230,1474952,738,111944
30902,4609383,743961,751854,751855,718476,25477,1503900,751,114133
30902,4697509,758332,765949,765951,732275,26003,1532449,767,116404
30902,4784850,772530,780218,780219,745865,26655,1560693,785,118593
30902,4872157,786744,794511,794514,759381,27343,1589165,802,120808
30902,4961362,800920,808715,808716,773115,27805,1617833,812,123152
30902,5049934,815045,823007,823007,786952,28030,1646675,822,125366
30902,5138996,829501,837351,837351,800687,28749,1675293,840,127667
30902,5227400,843724,851579,851579,814693,29018,1703884,848,129913
30902,5314336,857865,865386,865386,827996,29849,1731442,866,132261
30902,5402445,872247,879404,879406,841806,30373,1759654,879,134568
30902,5486717,885959,893148,893148,855034,30859,1786981,887,136679
30902,5569818,899439,906590,906593,867939,31475,1813611,900,138855
30902,5651556,912685,919677,919680,880665,31989,1839876,911,141019
30902,5728208,925108,931958,931959,892565,32523,1864626,925,143010
30902,5810872,938544,945185,945185,905350,33183,1890986,936,145206
30902,5892235,951559,957793,957796,917681,33874,1916228,948,147419
30902,5975576,965029,971008,971010,930733,34244,1942815,957,149636
30902,6059667,978420,984492,984492,943736,34608,1969565,966,151901
30902,6143375,992008,997597,997600,956703,35265,1995969,979,154122
30902,6224299,1005154,1010463,1010463,969070,36062,2021630,995,156224
30902,6308420,1018648,1023765,1023766,981878,36756,2048168,1006,158434
30902,6388983,1031672,1036853,1036856,994388,37261,2074132,1020,160503
30902,6472209,1045084,1050143,1050145,1007330,37737,2100918,1035,162682
30902,6555163,1058426,1063402,1063403,1020060,38357,2127578,1050,164768
30902,6629252,1070283,1075420,1075424,1031591,38676,2151653,1054,166661
30902,6714309,1084055,1089423,1089427,1045092,38940,2179579,1064,168795
30902,6803176,1098431,1103943,1103943,1059022,39326,2208779,1077,170939
30902,6886219,1111921,1117503,1117504,1071928,39985,2235809,1096,172993
30902,6974040,1126005,1131681,1131681,1085643,40353,2264325,1109,175199
30902,7062321,1139994,1145899,1145901,1099313,40658,2292819,1122,177432
30902,7149683,1154181,1160018,1160020,1112849,41332,2321160,1141,179615
30902,7237039,1168575,1174130,1174130,1126566,41986,2349408,1147,181888
30902,7323569,1182691,1188151,1188154,1140152,42399,2377336,1156,184100
30902,7410359,1196657,1202128,1202129,1153733,42917,2405496,1172,186296
30902,7497391,1210592,1216284,1216284,1167332,43203,2433731,1183,188524
30902,7584685,1224582,1230512,1230512,1180823,43658,2462170,1196,190687
30902,7670737,1238406,1244466,1244467,1194337,44023,2489960,1206,192949
30902,7752680,1251358,1257512,1257512,1206878,44474,2516296,1219,195086
30902,7838523,1265103,1271406,1271406,1220167,44902,2543933,1229,197243
30902,7922179,1278589,1285116,1285116,1233225,45333,2571323,1243,199260
30902,8007169,1292391,1298933,1298934,1246602,45756,2598977,1258,201422
30902,8093713,1306416,1313052,1313053,1260112,46304,2627019,1270,203642
30902,8181031,1320339,1327085,1327086,1273654,46639,2655244,1281,205859
30902,8266997,1334357,1341128,1341129,1286868,47359,2683239,1303,208049
30902,8354755,1348473,1355293,1355296,1300375,48068,2711554,1323,210349
30902,8442857,1362472,1369607,1369607,1314127,48335,2740327,1332,212571
30902,8531073,1376628,1383855,1383859,1327640,48952,2768634,1352,214909
30902,8618298,1390701,1398003,1398003,1341205,49444,2796851,1366,217160
30902,8700849,1404030,1411422,1411423,1354105,49886,2823621,1379,219230
30902,8783460,1417453,1425040,1425040,1367179,50239,2850897,1389,221218
30902,8864602,1430470,1438341,1438341,1379774,50683,2877286,1402,223206
30902,8944885,1443441,1451554,1451555,1392417,51015,2903787,1413,225143
30902,9032584,1457776,1465965,1465965,1406271,51492,2932669,1431,227267
30902,9121864,1472065,1480500,1480500,1420017,52034,2961641,1448,229423
30902,9209546,1486359,1495002,1495002,1434126,52230,2990943,1455,231541
30902,9297471,1500671,1509507,1509511,1447856,52766,3019782,1471,233709
30902,9385986,1514960,1523964,1523965,1461851,53104,3048928,1483,235798
30902,9473928,1528929,1538259,1538259,1475617,53292,3077564,1495,238006
30902,9555536,1542273,1551774,1551774,1488441,53806,3104422,1510,240029
30902,9641332,1556237,1565860,1565862,1501777,54404,3132243,1526,242237
30902,9719851,1569027,1578873,1578875,1514244,54783,3158212,1540,244163
30902,9807743,1583232,1593254,1593254,1528101,55130,3186889,1549,246355
30902,9895591,1597236,1607596,1607596,1541722,55503,3215579,1566,248514
30902,9977275,1610367,1620968,1620968,1554520,55798,3242299,1577,250530
30902,10059244,1623409,1634371,1634372,1567252,56141,3269212,1588,252527
30902,10141387,1636717,1647946,1647946,1580106,56579,3296265,1607,254482
30902,10218851,1648979,1660414,1660414,1592068,56758,3321118,1615,256484
30902,10299789,1661878,1673671,1673671,1604548,57327,3347413,1629,258521
30902,10382259,1675126,1687220,1687221,1617405,57719,3374593,1646,260497
30902,10468689,1689086,1701191,1701191,1631035,57939,3402797,1659,262597
30902,10555033,1702800,1715247,1715247,1644380,58411,3430812,1673,264728
30902,10643416,1716896,1729609,1729609,1658049,58772,3459744,1685,266852
30902,10730406,1730802,1743728,1743731,1671549,59247,3488234,1694,268989
30902,10817922,1745041,1757903,1757903,1685347,59673,3516837,1707,271144
30902,10904449,1759237,1772055,1772056,1699031,60073,3545061,1722,273309
30902,10991467,1773653,1786284,1786284,1712717,60855,3573357,1733,275482
30902,11078280,1787877,1800339,1800339,1726335,61498,3601529,1747,277757
30902,11166258,1802137,1814539,1814539,1740140,61987,3630028,1761,279948
30902,11253534,1816344,1828743,1828743,1753971,62344,3658664,1775,282073
30902,11339703,1830323,1843049,1843049,1767625,62590,3687268,1787,284115
30902,11427388,1844361,1857260,1857260,1781302,63045,3715646,1802,286375
30902,11514830,1858550,1871380,1871380,1794920,63618,3744009,1817,288570
30902,11601557,1872624,1885409,1885411,1808609,64011,3772133,1829,290676
30902,11689297,1886626,1899720,1899720,1822234,64339,3800923,1842,292850
30902,11777447,1900778,1914076,1914078,1835956,64800,3829585,1853,295016
30902,11865205,1914846,1928414,1928414,1849533,65295,3858187,1869,297141
30902,11953057,1928928,1942897,1942897,1863290,65588,3887053,1880,299333
30902,12040347,1942940,1957251,1957252,1876882,66020,3915661,1894,301414
30902,12128326,1957090,1971684,1971685,1890697,66393,3944740,1912,303549
30902,12216141,1971264,1986227,1986229,1904469,66745,3973841,1927,305647
30902,12303370,1985156,2000508,2000511,1918079,67049,4002727,1938,307741
30902,12389960,1999017,2014811,2014811,1931422,67563,4031252,1959,309850
30902,12478465,2013286,2029262,2029264,1945342,67831,4060079,1967,312014
30902,12566725,2027601,2043751,2043753,1959214,68376,4089145,1983,314159
30902,12654956,2041801,2058275,2058275,1972878,68906,4117861,1996,316345
30902,12743337,2055944,2072628,2072628,1986588,69337,4146868,2016,318541
30902,12830801,2069995,2087074,2087076,2000361,69559,4175756,2027,320651
30902,12918692,2084198,2101619,2101621,2014163,70013,4204834,2038,322787
30902,13006760,2098241,2116040,2116042,2027915,70295,4233577,2050,324933
30902,13094673,2112402,2130483,2130484,2041712,70686,4262406,2066,327088
30902,13179483,2126090,2144496,2144496,2055055,70971,4290628,2081,329118
30902,13264165,2139699,2158398,2158398,2068259,71431,4318662,2100,331063
30902,13351627,2153817,2172801,2172801,2081983,71833,4347293,2111,333193
30902,13438985,2167819,2187105,2187106,2095723,72093,4376038,2121,335316
30902,13526905,2182049,2201519,2201519,2109479,72493,4404828,2133,337509
30902,13602607,2194253,2214001,2214005,2121347,72868,4429859,2140,339331
30902,13688297,2207846,2228038,2228043,2134574,73257,4457809,2151,341461
30902,13772304,2221395,2241814,2241814,2147830,73558,4485676,2161,343427
30902,13858189,2235379,2255883,2255883,2161130,74114,4513520,2175,345571
30902,13944939,2249423,2270106,2270108,2174802,74605,4542038,2185,347730
30902,14033256,2263631,2284534,2284534,2188890,74714,4570884,2189,349969
30902,14117920,2277502,2298482,2298482,2202155,75304,4598725,2213,352038
30902,14199206,2290612,2311899,2311900,2214864,75741,4625481,2226,354039
30902,14275722,2302902,2324648,2324648,2226799,76088,4650748,2237,355849
30902,14361845,2316687,2338711,2338712,2240310,76338,4678796,2248,358023
30902,14444250,2330228,2352425,2352425,2253537,76687,4706131,2254,360012
30902,14529886,2344104,2366492,2366492,2266883,77150,4734160,2266,362037
30902,14617314,2358238,2380729,2380732,2280302,77933,4762312,2285,364318
30902,14704771,2372588,2395169,2395169,2294305,78283,4791364,2299,366391
30902,14791981,2386623,2409700,2409700,2308035,78585,4820345,2310,368570
30902,14879208,2400733,2423972,2423974,2321659,79031,4849006,2326,370705
30902,14966652,2414968,2438315,2438315,2335238,79716,4877900,2343,372844
30902,15054192,2429061,2452588,2452589,2348993,79996,4906290,2350,375059
30902,15142265,2443086,2467010,2467011,2362752,80320,4935322,2363,377246
30902,15228522,2456903,2481054,2481054,2376120,80750,4963286,2372,379421
30902,15315593,2470947,2495136,2495136,2389390,81432,4991299,2386,381612
30902,15400558,2484589,2509075,2509075,2402736,81851,5019211,2405,383725
30902,15487170,2498869,2523467,2523468,2416470,82385,5047875,2420,385802
30902,15574637,2512974,2537759,2537762,2430289,82684,5076723,2430,387953
30902,15662116,2527151,2552035,2552036,2443867,83270,5105226,2447,390106
30902,15748890,2541095,2566153,2566153,2457383,83672,5133403,2461,392313
30902,15836985,2555343,2580423,2580427,2470925,84254,5161708,2476,394561
30902,15924926,2569439,2594733,2594734,2484600,84807,5190352,2490,396762
30902,16011501,2583370,2608800,2608801,2498027,85277,5218699,2503,398862
30902,16100248,2597375,2623309,2623309,2511831,85520,5247578,2515,401108
30902,16187996,2611631,2637675,2637676,2525793,85806,5276214,2524,403371
30902,16277161,2625980,2652141,2652141,2539802,86108,5305264,2538,405486
30902,16363950,2640018,2666475,2666475,2553323,86658,5333626,2552,407693
30902,16451894,2654121,2680876,2680876,2567019,87091,5362265,2568,409950
30902,16541783,2668626,2695366,2695366,2581043,87582,5391342,2584,412243
30902,16631594,2682830,2709805,2709808,2594771,88058,5420405,2597,414561
30902,16720162,2697352,2724376,2724377,2608686,88580,5449408,2611,416732
30902,16808809,2711678,2738839,2738841,2622614,89064,5478344,2627,418942
30902,16898025,2726034,2753219,2753219,2636387,89642,5507137,2641,421262
30902,16986807,2740333,2767569,2767571,2650276,90039,5535867,2656,423526
30902,17072341,2754153,2781590,2781590,2663894,90225,5564019,2664,425614
30902,17159499,2768145,2795749,2795751,2677304,90791,5592141,2677,427856
30902,17246564,2782100,2809882,2809884,2690738,91356,5620576,2697,429990
30902,17334725,2796384,2824259,2824259,2704544,91816,5649411,2709,432179
30902,17424000,2810705,2838778,2838779,2718457,92207,5678225,2720,434452
30902,17511871,2825066,2853098,2853101,2732360,92682,5706847,2729,436639
30902,17598454,2839063,2867210,2867210,2745818,93129,5734856,2741,438778
30902,17686446,2853194,2881443,2881445,2759511,93635,5763107,2750,441101
30902,17774838,2867510,2895805,2895807,2773422,94062,5791821,2758,443335
30902,17863628,2881941,2910225,2910227,2787500,94367,5820577,2765,445555
30902,17951123,2896054,2924386,2924387,2801145,94862,5848908,2786,447727
30902,18040205,2910420,2938783,2938787,2814925,95363,5877747,2803,450010
30902,18128445,2924721,2952957,2952958,2828860,95830,5906247,2813,452307
30902,18217255,2939006,2967395,2967395,2842387,96583,5934889,2828,454553
30902,18306245,2953497,2981755,2981757,2856368,97072,5963660,2842,456769
30902,18394788,2967847,2996141,2996141,2870186,97637,5992133,2854,459077
30902,18483559,2982002,3010616,3010617,2883724,98263,6020980,2875,461272
30902,18572953,2996481,3025011,3025011,2897573,98905,6049663,2886,463653
30902,18662028,3010809,3039442,3039442,2911449,99358,6078750,2901,465974
30902,18750620,3025329,3053974,3053977,2925509,99742,6107887,2917,468164
30902,18838912,3039739,3068321,3068321,2939400,100251,6136708,2933,470418
30902,18927677,3054260,3082744,3082744,2953744,100504,6165884,2944,472639
30902,19016849,3068945,3097085,3097085,2967873,101044,6194829,2955,474923
30902,19106085,3083435,3111478,3111478,2981613,101764,6223343,2970,477200
30902,19195255,3097962,3125962,3125963,2995562,102378,6252452,2986,479418
30902,19282958,3112005,3140263,3140263,3009242,102763,6281017,2996,481623
30902,19371930,3126414,3154619,3154620,3023089,103221,6309634,3010,483902
30902,19460885,3140682,3169101,3169103,3036819,103767,6338680,3026,486096
30902,19550710,3155184,3183438,3183442,3050803,104379,6367415,3040,488428
30902,19639987,3169446,3197707,3197707,3064628,104685,6396107,3050,490748
30902,19728369,3183829,3211937,3211940,3078518,105212,6424545,3058,493082
30902,19813273,3197478,3225487,3225488,3091557,105853,6451558,3072,495293
30902,19894828,3210540,3238447,3238448,3103963,106572,6477322,3089,497512
30902,19982023,3224533,3252542,3252542,3117469,107044,6505470,3104,499746
30902,20071289,3238944,3266744,3266744,3131458,107479,6534107,3116,502044
30902,20158951,3253326,3280837,3280840,3145216,108021,6562442,3132,504366
30902,20244561,3266977,3294493,3294494,3158761,108204,6590269,3142,506509
30902,20331652,3280970,3308396,3308397,3172141,108807,6618152,3155,508793
30902,20420908,3295300,3322761,3322761,3185729,109561,6646829,3173,511101
30902,20508591,3309542,3336891,3336893,3199324,110201,6675103,3188,513375
30902,20596211,3323762,3351125,3351126,3213056,110706,6703586,3202,515554
30902,20685536,3338026,3365484,3365484,3226869,111106,6732249,3213,517824
30902,20773625,3352374,3379494,3379494,3240686,111673,6760413,3223,520115
30902,20860678,3366452,3393451,3393453,3254233,112215,6788332,3233,522353
30902,20948887,3380399,3407551,3407552,3267609,112708,6816479,3250,524736
30902,21035140,3394350,3421409,3421410,3280845,113498,6843965,3268,527006
30902,21122199,3408575,3435535,3435535,3294453,114098,6872004,3279,529279
30902,21211436,3422834,3449840,3449840,3308245,114575,6900705,3294,531571
30902,21296305,3436699,3463641,3463643,3321568,115094,6928228,3308,533614
30902,21383414,3450759,3477702,3477704,3334921,115783,6956100,3321,535867
30902,21470515,3464710,3491658,3491662,3348444,116239,6984125,3336,538046
30902,21558442,3478924,3505802,3505806,3362164,116722,7012303,3348,540332
30902,21645845,3493068,3519900,3519901,3375612,117442,7040436,3366,542612
30902,21733207,3507150,3533957,3533958,3389117,118010,7068515,3383,544907
30902,21821344,3521503,3548283,3548283,3402806,118697,7097106,3395,547163
30902,21907677,3535413,3562274,3562274,3416016,119364,7124982,3415,549446
30902,21991301,3548907,3575678,3575680,3428763,120129,7151790,3433,551681
30902,22077411,3562810,3589333,3589333,3441837,120877,7179086,3449,553996
30902,22164273,3576847,3603164,3603164,3455427,121411,7206846,3467,556277
30902,22251300,3591039,3617277,3617279,3468838,122078,7234871,3482,558533
30902,22338744,3604966,3631222,3631225,3482452,122510,7263067,3497,560802
30902,22426677,3619008,3645360,3645362,3496009,122979,7291241,3510,563117
30902,22515510,3633285,3659614,3659615,3509814,123441,7319912,3526,565374
30902,22604191,3647439,3673917,3673917,3523569,123865,7348914,3543,567633
30902,22692782,3661449,3687974,3687974,3537015,124434,7377171,3560,570062
30902,22780444,3675739,3702158,3702159,3550659,125038,7405404,3574,572340
30902,22864864,3689516,3715697,3715697,3563661,125720,7432287,3584,574552
30902,22938461,3701326,3727623,3727623,3575363,125963,7456326,3590,576356
30902,23010487,3712804,3739370,3739370,3586268,126531,7479531,3603,578149
30902,23092163,3726151,3752575,3752579,3598929,127219,7505786,3618,580286
30902,23172649,3739172,3765602,3765603,3611349,127772,7531708,3633,582437
30902,23255437,3752509,3778912,3778912,3623935,128558,7558260,3652,584588
30902,23336907,3765772,3792025,3792025,3636644,129053,7584624,3667,586685
30902,23422663,3779718,3805890,3805891,3650084,129632,7612306,3680,588828
30902,23510433,3793997,3820146,3820146,3663670,130256,7640379,3686,591125
30902,23597614,3807885,3834216,3834216,3677134,130701,7668601,3702,593351
30902,23686131,3822188,3848533,3848535,3690974,131200,7697124,3712,595631
30902,23772811,3836153,3862489,3862490,3704173,131886,7724971,3728,597876
30902,23860718,3850254,3876723,3876723,3717638,132594,7753505,3748,600105
30902,23948215,3864544,3891087,3891090,3731244,133267,7781972,3760,602287
30902,24036433,3878962,3905498,3905499,3745120,133832,7810819,3777,604424
30902,24124312,3893285,3919947,3919947,3758855,134259,7839371,3785,606595
30902,24213035,3907559,3934359,3934359,3772737,134814,7868095,3796,608835
30902,24300658,3921556,3948746,3948748,3786528,135025,7897100,3801,610892
30902,24388477,3935703,3963066,3963066,3800157,135518,7925629,3815,613116
30902,24475938,3949925,3977273,3977273,3813764,136132,7953955,3833,615275
30902,24563569,3964150,3991637,3991639,3827397,136734,7982493,3845,617564
30902,24652166,3978473,4006119,4006120,3841040,137419,8011060,3865,619853
30902,24739915,3992481,4020626,4020628,3854725,137696,8040092,3873,621909
30902,24827447,4006775,4035080,4035080,3868517,138188,8068871,3893,624084
30902,24914499,4020858,4049312,4049313,3882143,138686,8097251,3906,626203
30902,25001288,4034827,4063473,4063474,3895529,139292,8125706,3925,628330
30902,25088691,4048877,4077772,4077773,3909070,139793,8154194,3937,630514
30902,25175881,4063131,4092022,4092026,3922801,140200,8182605,3946,632711
30902,25263258,4077275,4106360,4106360,3936593,140644,8211605,3968,634810
30902,25350558,4091181,4120616,4120616,3950377,140761,8240380,3976,636939
30902,25434969,4104719,4134452,4134452,3963679,140982,8268162,3990,638995
30902,25517248,4117828,4147770,4147770,3976336,141489,8294819,4005,641076
30902,25598695,4130892,4160759,4160760,3988791,142078,8320876,4022,643171
30902,25678280,4143736,4173030,4173032,4000856,142859,8345518,4036,645440
30902,25765851,4157940,4186970,4186970,4014620,143306,8373526,4045,647704
